           0.00229933110367893            -2.5048689365995083 7 
           0.00229933110367893            -2.4907476335556722 21 
           0.00229933110367893            -2.4766263305118361 9 
           0.00229933110367893                -2.462505027468 7 
           0.00229933110367893            -2.4483837244241635 12 
           0.00229933110367893            -2.4342624213803274 3 
           0.00229933110367893            -2.4201411183364914 3 
           0.00229933110367893            -2.4060198152926553 1 
           0.00229933110367893            -2.3918985122488188 3 
           0.00229933110367893             -2.321291997029638 1 
           0.00229933110367893            -2.3071706939858019 3 
           0.00229933110367893            -2.2930493909419654 1 
           0.00229933110367893            -2.2789280878981293 3 
           0.00229933110367893            -2.2648067848542932 3 
           0.00229933110367893            -2.2506854818104571 7 
           0.00229933110367893            -2.2365641787666206 8 
           0.00229933110367893            -2.2224428757227845 12 
           0.00229933110367893            -2.2083215726789485 7 
           0.00229933110367893            -2.1942002696351124 9 
           0.00229933110367893            -2.1800789665912759 6 
           0.00229933110367893            -2.1659576635474398 5 
           0.00229933110367893            -2.1377150574597676 3 
           0.00229933110367893            -2.1235937544159311 1 
           0.00229933110367893             -2.095351148328259 1 
           0.00229933110367893            -2.0812298452844229 2 
           0.00229933110367893            -2.0671085422405864 1 
           0.00229933110367893            -2.0529872391967503 3 
           0.00229933110367893            -2.0388659361529142 2 
           0.00229933110367893            -2.0247446331090782 2 
           0.00229933110367893            -2.0106233300652416 2 
           0.00229933110367893            -1.9823807239775697 1 
           0.00229933110367893            -1.9682594209337332 1 
           0.00229933110367893            -1.9541381178898976 3 
           0.00229933110367893            -1.9117742087583889 1 
           0.00229933110367893            -1.8976529057145524 2 
           0.00229933110367893            -1.7846824813638629 1 
         0.0038322185061315499            -3.6628157861940758 2 
         0.0038322185061315499            -3.6345731801064036 1 
         0.0038322185061315499            -3.6204518770625671 7 
         0.0038322185061315499             -3.606330574018731 7 
         0.0038322185061315499             -3.592209270974895 11 
         0.0038322185061315499            -3.5780879679310589 3 
         0.0038322185061315499            -3.5639666648872224 3 
         0.0038322185061315499            -3.5498453618433863 4 
         0.0038322185061315499            -3.5357240587995502 10 
         0.0038322185061315499            -3.5216027557557141 12 
         0.0038322185061315499            -3.5074814527118776 7 
         0.0038322185061315499            -3.4933601496680415 5 
         0.0038322185061315499            -3.4792388466242055 4 
         0.0038322185061315499            -3.4651175435803694 7 
         0.0038322185061315499            -3.4509962405365329 4 
         0.0038322185061315499            -3.4368749374926968 7 
         0.0038322185061315499            -3.4227536344488607 2 
         0.0038322185061315499            -3.4086323314050246 4 
         0.0038322185061315499            -3.3945110283611881 2 
         0.0038322185061315499             -3.380389725317352 1 
         0.0038322185061315499             -3.366268422273516 4 
         0.0038322185061315499            -3.3097832100981712 1 
         0.0038322185061315499            -3.2956619070543351 1 
         0.0038322185061315499            -2.6037180579063617 1 
         0.0038322185061315499            -2.5895967548625256 2 
         0.0038322185061315499            -2.5754754518186895 5 
         0.0038322185061315499             -2.561354148774853 10 
         0.0038322185061315499            -2.5472328457310169 12 
         0.0038322185061315499            -2.5331115426871809 8 
         0.0038322185061315499            -2.5189902396433448 13 
         0.0038322185061315499            -2.5048689365995083 19 
         0.0038322185061315499            -2.4907476335556722 6 
         0.0038322185061315499            -2.4766263305118361 9 
         0.0038322185061315499                -2.462505027468 6 
         0.0038322185061315499            -2.4483837244241635 3 
         0.0038322185061315499            -2.4342624213803274 3 
         0.0038322185061315499            -2.4201411183364914 1 
         0.0038322185061315499            -2.4060198152926553 2 
         0.0038322185061315499            -2.3495346031173101 1 
         0.0038322185061315499             -2.321291997029638 4 
         0.0038322185061315499            -2.2930493909419654 6 
         0.0038322185061315499            -2.2789280878981293 3 
         0.0038322185061315499            -2.2648067848542932 6 
         0.0038322185061315499            -2.2506854818104571 11 
         0.0038322185061315499            -2.2365641787666206 11 
         0.0038322185061315499            -2.2224428757227845 8 
         0.0038322185061315499            -2.2083215726789485 7 
         0.0038322185061315499            -2.1942002696351124 7 
         0.0038322185061315499            -2.1800789665912759 1 
         0.0038322185061315499            -2.1659576635474398 3 
         0.0038322185061315499            -2.1377150574597676 1 
         0.0038322185061315499             -2.109472451372095 2 
         0.0038322185061315499             -2.095351148328259 1 
         0.0038322185061315499            -2.0812298452844229 2 
         0.0038322185061315499            -2.0671085422405864 3 
         0.0038322185061315499            -2.0529872391967503 3 
         0.0038322185061315499            -2.0388659361529142 2 
         0.0038322185061315499            -2.0106233300652416 1 
         0.0038322185061315499            -1.9965020270214058 1 
         0.0038322185061315499            -1.9823807239775697 2 
         0.0038322185061315499            -1.9682594209337332 1 
         0.0038322185061315499            -1.9258955118022245 3 
         0.0038322185061315499             -1.812925087451535 1 
         0.0053651059085841699            -3.6769370892379118 2 
         0.0053651059085841699            -3.6486944831502397 1 
         0.0053651059085841699            -3.6345731801064036 7 
         0.0053651059085841699            -3.6204518770625671 8 
         0.0053651059085841699             -3.606330574018731 10 
         0.0053651059085841699             -3.592209270974895 3 
         0.0053651059085841699            -3.5780879679310589 4 
         0.0053651059085841699            -3.5639666648872224 5 
         0.0053651059085841699            -3.5498453618433863 9 
         0.0053651059085841699            -3.5357240587995502 12 
         0.0053651059085841699            -3.5216027557557141 6 
         0.0053651059085841699            -3.5074814527118776 6 
         0.0053651059085841699            -3.4933601496680415 4 
         0.0053651059085841699            -3.4792388466242055 6 
         0.0053651059085841699            -3.4651175435803694 5 
         0.0053651059085841699            -3.4509962405365329 6 
         0.0053651059085841699            -3.4368749374926968 3 
         0.0053651059085841699            -3.4227536344488607 3 
         0.0053651059085841699            -3.4086323314050246 3 
         0.0053651059085841699             -3.380389725317352 4 
         0.0053651059085841699            -3.3239045131420073 1 
         0.0053651059085841699            -3.3097832100981712 1 
         0.0053651059085841699            -2.6178393609501978 1 
         0.0053651059085841699            -2.6037180579063617 6 
         0.0053651059085841699            -2.5895967548625256 4 
         0.0053651059085841699            -2.5754754518186895 12 
         0.0053651059085841699             -2.561354148774853 10 
         0.0053651059085841699            -2.5472328457310169 9 
         0.0053651059085841699            -2.5331115426871809 20 
         0.0053651059085841699            -2.5189902396433448 10 
         0.0053651059085841699            -2.5048689365995083 8 
         0.0053651059085841699            -2.4907476335556722 11 
         0.0053651059085841699            -2.4766263305118361 1 
         0.0053651059085841699                -2.462505027468 3 
         0.0053651059085841699            -2.4483837244241635 2 
         0.0053651059085841699            -2.4342624213803274 3 
         0.0053651059085841699            -2.3636559061611466 1 
         0.0053651059085841699             -2.335413300073474 4 
         0.0053651059085841699             -2.321291997029638 2 
         0.0053651059085841699            -2.3071706939858019 4 
         0.0053651059085841699            -2.2930493909419654 6 
         0.0053651059085841699            -2.2789280878981293 10 
         0.0053651059085841699            -2.2648067848542932 12 
         0.0053651059085841699            -2.2506854818104571 9 
         0.0053651059085841699            -2.2365641787666206 7 
         0.0053651059085841699            -2.2224428757227845 6 
         0.0053651059085841699            -2.2083215726789485 5 
         0.0053651059085841699            -2.1942002696351124 1 
         0.0053651059085841699            -2.1800789665912759 2 
         0.0053651059085841699            -2.1377150574597676 1 
         0.0053651059085841699            -2.1235937544159311 2 
         0.0053651059085841699             -2.109472451372095 1 
         0.0053651059085841699             -2.095351148328259 3 
         0.0053651059085841699            -2.0812298452844229 2 
         0.0053651059085841699            -2.0671085422405864 2 
         0.0053651059085841699            -2.0529872391967503 2 
         0.0053651059085841699            -2.0247446331090782 1 
         0.0053651059085841699            -2.0106233300652416 1 
         0.0053651059085841699            -1.9965020270214058 3 
         0.0053651059085841699             -1.940016814846061 3 
         0.0053651059085841699            -1.8270463904953715 1 
         0.0068979933110367899            -3.6910583922817484 2 
         0.0068979933110367899            -3.6628157861940758 3 
         0.0068979933110367899            -3.6486944831502397 7 
         0.0068979933110367899            -3.6345731801064036 6 
         0.0068979933110367899            -3.6204518770625671 9 
         0.0068979933110367899             -3.606330574018731 3 
         0.0068979933110367899             -3.592209270974895 4 
         0.0068979933110367899            -3.5780879679310589 6 
         0.0068979933110367899            -3.5639666648872224 10 
         0.0068979933110367899            -3.5498453618433863 10 
         0.0068979933110367899            -3.5357240587995502 7 
         0.0068979933110367899            -3.5216027557557141 7 
         0.0068979933110367899            -3.5074814527118776 4 
         0.0068979933110367899            -3.4933601496680415 5 
         0.0068979933110367899            -3.4792388466242055 5 
         0.0068979933110367899            -3.4651175435803694 6 
         0.0068979933110367899            -3.4509962405365329 4 
         0.0068979933110367899            -3.4368749374926968 2 
         0.0068979933110367899            -3.4227536344488607 3 
         0.0068979933110367899            -3.3945110283611881 4 
         0.0068979933110367899            -3.3380258161858434 1 
         0.0068979933110367899            -3.3239045131420073 1 
         0.0068979933110367899            -2.6319606639940343 3 
         0.0068979933110367899            -2.6178393609501978 5 
         0.0068979933110367899            -2.6037180579063617 6 
         0.0068979933110367899            -2.5895967548625256 11 
         0.0068979933110367899            -2.5754754518186895 11 
         0.0068979933110367899             -2.561354148774853 15 
         0.0068979933110367899            -2.5472328457310169 19 
         0.0068979933110367899            -2.5331115426871809 7 
         0.0068979933110367899            -2.5189902396433448 10 
         0.0068979933110367899            -2.5048689365995083 5 
         0.0068979933110367899            -2.4907476335556722 2 
         0.0068979933110367899            -2.4766263305118361 3 
         0.0068979933110367899                -2.462505027468 3 
         0.0068979933110367899            -2.3777772092049827 1 
         0.0068979933110367899            -2.3636559061611466 3 
         0.0068979933110367899            -2.3495346031173101 1 
         0.0068979933110367899             -2.335413300073474 4 
         0.0068979933110367899             -2.321291997029638 4 
         0.0068979933110367899            -2.3071706939858019 6 
         0.0068979933110367899            -2.2930493909419654 12 
         0.0068979933110367899            -2.2789280878981293 11 
         0.0068979933110367899            -2.2648067848542932 8 
         0.0068979933110367899            -2.2506854818104571 9 
         0.0068979933110367899            -2.2365641787666206 6 
         0.0068979933110367899            -2.2224428757227845 1 
         0.0068979933110367899            -2.2083215726789485 2 
         0.0068979933110367899            -2.1942002696351124 1 
         0.0068979933110367899            -2.1518363605036037 1 
         0.0068979933110367899            -2.1377150574597676 2 
         0.0068979933110367899            -2.1235937544159311 2 
         0.0068979933110367899             -2.109472451372095 3 
         0.0068979933110367899             -2.095351148328259 3 
         0.0068979933110367899            -2.0812298452844229 2 
         0.0068979933110367899            -2.0529872391967503 1 
         0.0068979933110367899            -2.0247446331090782 2 
         0.0068979933110367899            -2.0106233300652416 2 
         0.0068979933110367899            -1.9682594209337332 3 
         0.0068979933110367899            -1.8552889965830437 1 
         0.0084308807134894099            -3.7051796953255844 2 
         0.0084308807134894099            -3.6769370892379118 3 
         0.0084308807134894099            -3.6628157861940758 9 
         0.0084308807134894099            -3.6486944831502397 5 
         0.0084308807134894099            -3.6345731801064036 8 
         0.0084308807134894099            -3.6204518770625671 3 
         0.0084308807134894099             -3.606330574018731 3 
         0.0084308807134894099             -3.592209270974895 7 
         0.0084308807134894099            -3.5780879679310589 11 
         0.0084308807134894099            -3.5639666648872224 8 
         0.0084308807134894099            -3.5498453618433863 8 
         0.0084308807134894099            -3.5357240587995502 6 
         0.0084308807134894099            -3.5216027557557141 4 
         0.0084308807134894099            -3.5074814527118776 5 
         0.0084308807134894099            -3.4933601496680415 6 
         0.0084308807134894099            -3.4792388466242055 6 
         0.0084308807134894099            -3.4651175435803694 4 
         0.0084308807134894099            -3.4509962405365329 2 
         0.0084308807134894099            -3.4368749374926968 3 
         0.0084308807134894099            -3.4086323314050246 4 
         0.0084308807134894099            -3.3521471192296799 2 
         0.0084308807134894099            -2.6602032700817064 1 
         0.0084308807134894099            -2.6460819670378704 2 
         0.0084308807134894099            -2.6319606639940343 5 
         0.0084308807134894099            -2.6178393609501978 9 
         0.0084308807134894099            -2.6037180579063617 12 
         0.0084308807134894099            -2.5895967548625256 11 
         0.0084308807134894099            -2.5754754518186895 19 
         0.0084308807134894099             -2.561354148774853 13 
         0.0084308807134894099            -2.5472328457310169 7 
         0.0084308807134894099            -2.5331115426871809 12 
         0.0084308807134894099            -2.5189902396433448 1 
         0.0084308807134894099            -2.5048689365995083 4 
         0.0084308807134894099            -2.4907476335556722 1 
         0.0084308807134894099            -2.4766263305118361 3 
         0.0084308807134894099            -2.3918985122488188 1 
         0.0084308807134894099            -2.3777772092049827 4 
         0.0084308807134894099            -2.3495346031173101 6 
         0.0084308807134894099             -2.335413300073474 4 
         0.0084308807134894099             -2.321291997029638 8 
         0.0084308807134894099            -2.3071706939858019 14 
         0.0084308807134894099            -2.2930493909419654 7 
         0.0084308807134894099            -2.2789280878981293 11 
         0.0084308807134894099            -2.2648067848542932 6 
         0.0084308807134894099            -2.2506854818104571 5 
         0.0084308807134894099            -2.2365641787666206 1 
         0.0084308807134894099            -2.2224428757227845 2 
         0.0084308807134894099            -2.1800789665912759 1 
         0.0084308807134894099            -2.1659576635474398 2 
         0.0084308807134894099            -2.1518363605036037 1 
         0.0084308807134894099            -2.1377150574597676 2 
         0.0084308807134894099            -2.1235937544159311 3 
         0.0084308807134894099             -2.109472451372095 2 
         0.0084308807134894099             -2.095351148328259 2 
         0.0084308807134894099            -2.0671085422405864 1 
         0.0084308807134894099            -2.0529872391967503 1 
         0.0084308807134894099            -2.0388659361529142 2 
         0.0084308807134894099            -2.0247446331090782 1 
         0.0084308807134894099            -1.9823807239775697 3 
         0.0084308807134894099            -1.8694102996268802 1 
         0.0099637681159420299            -3.7193009983694205 2 
         0.0099637681159420299            -3.7051796953255844 1 
         0.0099637681159420299            -3.6910583922817484 2 
         0.0099637681159420299            -3.6769370892379118 10 
         0.0099637681159420299            -3.6628157861940758 4 
         0.0099637681159420299            -3.6486944831502397 9 
         0.0099637681159420299            -3.6345731801064036 3 
         0.0099637681159420299            -3.6204518770625671 2 
         0.0099637681159420299             -3.606330574018731 7 
         0.0099637681159420299             -3.592209270974895 11 
         0.0099637681159420299            -3.5780879679310589 10 
         0.0099637681159420299            -3.5639666648872224 6 
         0.0099637681159420299            -3.5498453618433863 6 
         0.0099637681159420299            -3.5357240587995502 4 
         0.0099637681159420299            -3.5216027557557141 5 
         0.0099637681159420299            -3.5074814527118776 7 
         0.0099637681159420299            -3.4933601496680415 5 
         0.0099637681159420299            -3.4792388466242055 4 
         0.0099637681159420299            -3.4651175435803694 2 
         0.0099637681159420299            -3.4509962405365329 3 
         0.0099637681159420299            -3.4227536344488607 4 
         0.0099637681159420299             -3.366268422273516 2 
         0.0099637681159420299            -2.6743245731255425 1 
         0.0099637681159420299            -2.6602032700817064 6 
         0.0099637681159420299            -2.6460819670378704 2 
         0.0099637681159420299            -2.6319606639940343 11 
         0.0099637681159420299            -2.6178393609501978 11 
         0.0099637681159420299            -2.6037180579063617 12 
         0.0099637681159420299            -2.5895967548625256 19 
         0.0099637681159420299            -2.5754754518186895 13 
         0.0099637681159420299             -2.561354148774853 9 
         0.0099637681159420299            -2.5472328457310169 7 
         0.0099637681159420299            -2.5331115426871809 3 
         0.0099637681159420299            -2.5189902396433448 3 
         0.0099637681159420299            -2.5048689365995083 3 
         0.0099637681159420299            -2.4201411183364914 1 
         0.0099637681159420299            -2.3918985122488188 4 
         0.0099637681159420299            -2.3777772092049827 2 
         0.0099637681159420299            -2.3636559061611466 4 
         0.0099637681159420299            -2.3495346031173101 6 
         0.0099637681159420299             -2.335413300073474 11 
         0.0099637681159420299             -2.321291997029638 12 
         0.0099637681159420299            -2.3071706939858019 9 
         0.0099637681159420299            -2.2930493909419654 8 
         0.0099637681159420299            -2.2789280878981293 4 
         0.0099637681159420299            -2.2648067848542932 5 
         0.0099637681159420299            -2.2506854818104571 2 
         0.0099637681159420299            -2.2365641787666206 1 
         0.0099637681159420299            -2.1942002696351124 1 
         0.0099637681159420299            -2.1800789665912759 2 
         0.0099637681159420299            -2.1659576635474398 1 
         0.0099637681159420299            -2.1518363605036037 4 
         0.0099637681159420299            -2.1377150574597676 2 
         0.0099637681159420299            -2.1235937544159311 3 
         0.0099637681159420299             -2.095351148328259 1 
         0.0099637681159420299            -2.0671085422405864 2 
         0.0099637681159420299            -2.0529872391967503 2 
         0.0099637681159420299            -2.0106233300652416 2 
         0.0099637681159420299            -1.9965020270214058 1 
         0.0099637681159420299            -1.8976529057145524 1 
           0.01149665551839465            -3.7475436044570931 1 
           0.01149665551839465            -3.7334223014132566 1 
           0.01149665551839465            -3.7193009983694205 1 
           0.01149665551839465            -3.7051796953255844 3 
           0.01149665551839465            -3.6910583922817484 9 
           0.01149665551839465            -3.6769370892379118 7 
           0.01149665551839465            -3.6628157861940758 7 
           0.01149665551839465            -3.6486944831502397 2 
           0.01149665551839465            -3.6345731801064036 3 
           0.01149665551839465            -3.6204518770625671 6 
           0.01149665551839465             -3.606330574018731 10 
           0.01149665551839465             -3.592209270974895 10 
           0.01149665551839465            -3.5780879679310589 6 
           0.01149665551839465            -3.5639666648872224 8 
           0.01149665551839465            -3.5498453618433863 3 
           0.01149665551839465            -3.5357240587995502 6 
           0.01149665551839465            -3.5216027557557141 5 
           0.01149665551839465            -3.5074814527118776 5 
           0.01149665551839465            -3.4933601496680415 4 
           0.01149665551839465            -3.4792388466242055 3 
           0.01149665551839465            -3.4651175435803694 3 
           0.01149665551839465            -3.4509962405365329 1 
           0.01149665551839465            -3.4368749374926968 3 
           0.01149665551839465             -3.380389725317352 2 
           0.01149665551839465             -2.688445876169379 1 
           0.01149665551839465            -2.6743245731255425 6 
           0.01149665551839465            -2.6602032700817064 5 
           0.01149665551839465            -2.6460819670378704 11 
           0.01149665551839465            -2.6319606639940343 11 
           0.01149665551839465            -2.6178393609501978 17 
           0.01149665551839465            -2.6037180579063617 20 
           0.01149665551839465            -2.5895967548625256 7 
           0.01149665551839465            -2.5754754518186895 10 
           0.01149665551839465             -2.561354148774853 4 
           0.01149665551839465            -2.5472328457310169 3 
           0.01149665551839465            -2.5331115426871809 2 
           0.01149665551839465            -2.5189902396433448 3 
           0.01149665551839465            -2.4342624213803274 1 
           0.01149665551839465            -2.4060198152926553 4 
           0.01149665551839465            -2.3918985122488188 3 
           0.01149665551839465            -2.3777772092049827 3 
           0.01149665551839465            -2.3636559061611466 7 
           0.01149665551839465            -2.3495346031173101 11 
           0.01149665551839465             -2.335413300073474 13 
           0.01149665551839465             -2.321291997029638 8 
           0.01149665551839465            -2.3071706939858019 9 
           0.01149665551839465            -2.2930493909419654 7 
           0.01149665551839465            -2.2648067848542932 2 
           0.01149665551839465            -2.2506854818104571 1 
           0.01149665551839465            -2.2083215726789485 1 
           0.01149665551839465            -2.1942002696351124 2 
           0.01149665551839465            -2.1800789665912759 2 
           0.01149665551839465            -2.1659576635474398 3 
           0.01149665551839465            -2.1518363605036037 3 
           0.01149665551839465            -2.1377150574597676 2 
           0.01149665551839465             -2.109472451372095 1 
           0.01149665551839465            -2.0812298452844229 2 
           0.01149665551839465            -2.0671085422405864 2 
           0.01149665551839465            -2.0247446331090782 3 
           0.01149665551839465            -1.9117742087583889 1 
           0.01302954292084727            -3.7616649075009292 2 
           0.01302954292084727            -3.7334223014132566 2 
           0.01302954292084727            -3.7193009983694205 2 
           0.01302954292084727            -3.7051796953255844 9 
           0.01302954292084727            -3.6910583922817484 8 
           0.01302954292084727            -3.6769370892379118 6 
           0.01302954292084727            -3.6628157861940758 2 
           0.01302954292084727            -3.6486944831502397 3 
           0.01302954292084727            -3.6345731801064036 7 
           0.01302954292084727            -3.6204518770625671 10 
           0.01302954292084727             -3.606330574018731 10 
           0.01302954292084727             -3.592209270974895 5 
           0.01302954292084727            -3.5780879679310589 8 
           0.01302954292084727            -3.5639666648872224 5 
           0.01302954292084727            -3.5498453618433863 5 
           0.01302954292084727            -3.5357240587995502 4 
           0.01302954292084727            -3.5216027557557141 5 
           0.01302954292084727            -3.5074814527118776 4 
           0.01302954292084727            -3.4933601496680415 3 
           0.01302954292084727            -3.4792388466242055 3 
           0.01302954292084727            -3.4651175435803694 1 
           0.01302954292084727            -3.4509962405365329 3 
           0.01302954292084727            -3.3945110283611881 2 
           0.01302954292084727            -2.7025671792132151 2 
           0.01302954292084727             -2.688445876169379 5 
           0.01302954292084727            -2.6743245731255425 8 
           0.01302954292084727            -2.6602032700817064 10 
           0.01302954292084727            -2.6460819670378704 13 
           0.01302954292084727            -2.6319606639940343 18 
           0.01302954292084727            -2.6178393609501978 16 
           0.01302954292084727            -2.6037180579063617 7 
           0.01302954292084727            -2.5895967548625256 11 
           0.01302954292084727            -2.5754754518186895 2 
           0.01302954292084727             -2.561354148774853 4 
           0.01302954292084727            -2.5472328457310169 2 
           0.01302954292084727            -2.5331115426871809 2 
           0.01302954292084727            -2.4483837244241635 1 
           0.01302954292084727            -2.4342624213803274 3 
           0.01302954292084727            -2.4201411183364914 1 
           0.01302954292084727            -2.4060198152926553 4 
           0.01302954292084727            -2.3918985122488188 4 
           0.01302954292084727            -2.3777772092049827 9 
           0.01302954292084727            -2.3636559061611466 14 
           0.01302954292084727            -2.3495346031173101 8 
           0.01302954292084727             -2.335413300073474 11 
           0.01302954292084727             -2.321291997029638 6 
           0.01302954292084727            -2.3071706939858019 5 
           0.01302954292084727            -2.2930493909419654 2 
           0.01302954292084727            -2.2648067848542932 1 
           0.01302954292084727            -2.2224428757227845 2 
           0.01302954292084727            -2.2083215726789485 1 
           0.01302954292084727            -2.1942002696351124 3 
           0.01302954292084727            -2.1800789665912759 3 
           0.01302954292084727            -2.1659576635474398 2 
           0.01302954292084727            -2.1518363605036037 2 
           0.01302954292084727            -2.1235937544159311 1 
           0.01302954292084727             -2.095351148328259 2 
           0.01302954292084727            -2.0812298452844229 2 
           0.01302954292084727            -2.0388659361529142 3 
           0.01302954292084727             -1.940016814846061 1 
           0.01456243032329989            -3.7757862105447653 2 
           0.01456243032329989            -3.7616649075009292 1 
           0.01456243032329989            -3.7475436044570931 1 
           0.01456243032329989            -3.7334223014132566 4 
           0.01456243032329989            -3.7193009983694205 8 
           0.01456243032329989            -3.7051796953255844 9 
           0.01456243032329989            -3.6910583922817484 5 
           0.01456243032329989            -3.6769370892379118 1 
           0.01456243032329989            -3.6628157861940758 3 
           0.01456243032329989            -3.6486944831502397 8 
           0.01456243032329989            -3.6345731801064036 13 
           0.01456243032329989            -3.6204518770625671 7 
           0.01456243032329989             -3.606330574018731 4 
           0.01456243032329989             -3.592209270974895 8 
           0.01456243032329989            -3.5780879679310589 7 
           0.01456243032329989            -3.5639666648872224 3 
           0.01456243032329989            -3.5498453618433863 4 
           0.01456243032329989            -3.5357240587995502 5 
           0.01456243032329989            -3.5216027557557141 5 
           0.01456243032329989            -3.5074814527118776 2 
           0.01456243032329989            -3.4933601496680415 3 
           0.01456243032329989            -3.4792388466242055 1 
           0.01456243032329989            -3.4651175435803694 3 
           0.01456243032329989            -3.4086323314050246 2 
           0.01456243032329989            -2.7166884822570512 3 
           0.01456243032329989            -2.7025671792132151 5 
           0.01456243032329989             -2.688445876169379 8 
           0.01456243032329989            -2.6743245731255425 11 
           0.01456243032329989            -2.6602032700817064 14 
           0.01456243032329989            -2.6460819670378704 20 
           0.01456243032329989            -2.6319606639940343 15 
           0.01456243032329989            -2.6178393609501978 7 
           0.01456243032329989            -2.6037180579063617 9 
           0.01456243032329989            -2.5895967548625256 3 
           0.01456243032329989            -2.5754754518186895 2 
           0.01456243032329989             -2.561354148774853 3 
           0.01456243032329989                -2.462505027468 1 
           0.01456243032329989            -2.4483837244241635 3 
           0.01456243032329989            -2.4342624213803274 1 
           0.01456243032329989            -2.4201411183364914 4 
           0.01456243032329989            -2.4060198152926553 5 
           0.01456243032329989            -2.3918985122488188 10 
           0.01456243032329989            -2.3777772092049827 14 
           0.01456243032329989            -2.3636559061611466 10 
           0.01456243032329989            -2.3495346031173101 7 
